num_0,num_1,num_2,num_3,num_4,cat_0,cat_1,cat_2,label
0.3091170995308148,-0.16950574322040887,0.617774121157722,0.08144761645826346,0.27905238185855324,0,1,1,0
-0.23902644641803392,-0.3706740475949254,0.11598143334614266,-0.9468985395455057,0.4342672502832666,2,2,0,0
0.15048872112969622,-0.4610804900917115,-0.06359166597374918,0.16630382461659887,0.08868093216632209,0,1,2,1
-0.3086141837109896,-0.19230300656440127,0.41645971217105854,-0.22725763444241137,-0.054962011915770305,1,1,2,0
0.12522221635574635,-0.7849929267861814,0.20784347313227053,-0.8176882182712836,-0.24238075501704728,2,1,2,0
-0.09433961892174188,0.2545092920215341,0.10053170417881063,0.46034653173296836,0.2368261171807015,1,1,1,1
-0.27755247151053575,-0.38447414168959826,0.08290545450574138,-0.08906412535977401,-0.15787221113675717,1,0,0,0
0.11453753531494341,0.11802652695140314,-0.3324829933976125,-0.3404102375559228,-0.3394259639482179,0,0,0,1
0.26474159406485115,-0.04682262523384555,0.2658665571022719,-0.027736018647227568,0.2090208076508106,1,0,2,1
0.3101784938479789,-0.4998706291615103,0.10760860106358554,-0.03421416424845554,0.033507087244362035,2,2,2,0
-0.8503908296417512,-0.16875854461902368,-0.1097490559737668,-0.6222482485836331,-0.2297140344075931,0,1,0,0
0.18572714836133203,-0.34002332680603,-0.39648379965781066,0.3926199797205692,0.14175980889858822,0,2,0,1
0.4631596772995333,0.5489305083167948,0.02094361233399724,0.0595571919409034,-0.33518700691366443,2,2,2,1
0.6202047041857129,0.46569510017219395,-0.21843577011736795,-0.10178462468326502,0.3671479744299948,2,0,1,1
-0.6266605382017658,-0.07640693918732225,0.1333692883089223,-0.364886539253086,-0.4255050100216632,2,0,2,0
0.17018717356195304,-0.43884110298186085,-0.15792862900753166,-0.06445900216442044,-0.24292723476347824,2,0,0,1
0.5916817234656168,0.4591428903985119,-0.3610707701524162,0.10784735372253836,-0.02767624318226781,2,0,2,1
-0.010510559961071109,-0.7322701528269379,0.05305186182193039,-0.3167501288804693,-0.21510354226368572,2,1,0,0
-0.48462439426426485,0.07922346885028393,-0.0070223054770374715,0.5323932541172605,-0.6640400048824893,0,2,1,1
-0.04698552793292941,-0.2842795486895366,-0.014102637220142095,-0.1110224415038473,0.17719946690087054,1,0,2,0
0.08622704054664201,0.05849371586999565,0.0064161673074578955,-0.33982571058363115,0.4410439543459062,2,1,0,0
-0.07041185070208927,-0.07514561318907624,0.14440241800897108,-0.29133538278349314,0.016989829391809597,0,1,0,0
-0.023372745072845612,0.22654767682164204,-0.38778069368486057,0.6699524115551155,-0.0505734023997505,1,1,2,1
0.4821717102854535,-0.020220229835648428,-0.055771291080213656,-0.18616155265509657,-0.19195130779641384,2,1,2,1
-0.21975653410740598,-0.08368571581270298,0.1594814396677471,-0.04929616197279996,0.2807731884357339,0,1,2,0
0.16900420502583952,-0.19039682875612388,-0.17210266738227908,-0.020528213397859495,-0.9377451408393744,2,2,0,1
0.3022875716486479,0.01730441547756581,0.017090902021537867,-0.71979129204574,0.03786258001171273,1,1,2,1
-0.5132935745478948,0.3327431592251503,-0.19727668767947876,-0.2829553844893487,0.17976875650849733,2,1,1,0
-0.11042340077222593,-0.5950995985933462,-0.3211492313264393,0.44047861149374085,0.36724175166366807,2,2,0,0
0.10750315017332449,0.12254142854680886,-0.22432808465916487,-0.19233372828943224,0.10840859863685226,2,2,2,1
0.16392080353875968,-0.21309668088726222,-0.2124002746757702,0.08205403809302989,-0.4527633736175575,1,0,2,1
-0.45496477111194994,0.675734751091283,0.2663133646296064,0.0019404041326758549,0.18176692916758075,1,2,0,0
0.25408075780430184,0.2774485838692654,0.18826656051694055,-0.29894265951725113,-0.10972372959748464,2,0,1,1
-0.634176627796441,0.31333008045598076,0.1770245524699643,0.05557176998466945,-0.700329587728254,1,1,0,1
-0.3472618890917174,0.41701313203657187,-0.10423206914940004,0.055917726995340145,0.2893974263041874,2,2,2,1
-0.5071068160432505,0.49470280005535017,0.4600555025050122,-0.07649675708998527,-0.45698005221869664,0,1,2,0
0.009795215053119255,-0.1384599017060136,-0.10114935633382718,0.03082120630459293,-0.036147418152180824,1,0,0,1
-0.432898326824406,-0.2579384798290228,0.07944848339961154,-0.5656739278317927,-0.04775295867898345,1,1,2,0
-0.26344313880548376,0.5655388608309708,0.09459103748228473,0.06049394583608373,0.1466882093379357,0,0,1,1
-0.41692717883343366,-0.3757976460400904,-0.16760260195120733,-0.8990697852661388,-0.27953155629070675,0,1,0,0
0.13470796534058022,0.2386358151409504,0.1630938400348862,-0.21055087380530696,0.379964061446096,0,0,1,1
0.01295606896021271,-0.20136611336384314,-0.26489669989483267,-0.1459033100219014,-0.10075921619720049,0,0,2,1
-0.011791848472318511,0.2593076145325147,-0.25556056513292585,0.027544696042597662,0.02214237858230137,0,1,2,1
-0.4973278616062592,0.3946754949244246,-0.5640077106700181,-0.2203938815945654,-0.12327802526066653,2,0,2,1
-0.25630762596477324,0.3592450495906381,0.19402432093884522,-0.3365228957027284,-0.3391175304874804,0,0,1,1
0.5088711870359759,0.019649635572121106,0.5303688309802513,0.743710510113125,0.16419385664925154,1,1,0,1
0.08849461651268645,-0.5616863364950857,-0.027847111938892048,0.3342786250158276,-0.4367736604403669,0,2,2,1
-0.6748395603177716,-0.35984270870985813,-0.22089701864872652,0.16296593709643553,-0.2129084757241472,2,0,1,0
-0.2735892478452099,0.4620056067767133,0.2508328852699707,0.21325119353609295,-0.08032489097571409,1,0,0,1
-0.028623883179548733,0.4160437420476001,-0.5696205558807428,-0.3827089659616393,0.07978047714578654,1,2,1,1
0.45103192535672776,0.11265072806950342,-0.3663623989211441,0.2306707710414284,0.2662912208855371,0,1,0,1
0.019837944133655156,0.09735249026966857,-0.019398986174348674,-0.06375581499448654,-0.6863183367915358,2,0,1,1
0.27897586370049304,-0.503815321315954,0.20820698186169126,-0.18668306127894163,-0.023576347110200246,0,2,0,0
0.3036846169893219,-0.0035138091471562717,-0.18804615235572245,-0.44211663176588456,-0.3998802848709727,2,2,1,1
0.2107888319028997,0.0957333554787553,0.08376678217638506,0.1142653299450499,-0.08318328699997302,1,1,0,1
0.24958443000063218,-0.1876537453965686,0.0321554552199961,-0.4835552981654117,0.24012819719460313,1,0,2,0
-0.07464226144599026,-0.27654827001260807,-0.13703413362778288,0.062276779629153976,-0.15561524447533945,2,1,1,1
0.057774602181432336,0.09481324458985199,-0.027371408787836275,-0.04216691120072484,-0.18500009583195146,1,0,1,1
-0.5452090939654705,-0.08123525398156899,-0.4883114382909802,0.1525681183680019,0.1252212788578152,1,2,1,1
0.21233652538563233,-0.1701239078354234,-0.43067831237178017,0.2832523377310393,0.11928278559058865,2,0,0,1
0.5820708596890551,0.12284081402339135,-0.09056706206213985,0.055448867853041504,-0.0712367516417608,2,1,1,1
0.023015243557453723,0.013307349318734873,-0.4694811534513179,0.5276681149725875,-0.10547984955811289,2,0,1,1
-0.1991263443700444,-0.10747241647817066,0.24111455980678623,0.27076562476790944,-0.17087748339651898,0,2,0,0
0.6004326889574219,0.19150517844946963,0.4970673405716523,0.11489203620323378,-0.2824573039936429,1,2,2,1
0.45124631945602484,0.5244248345581702,0.38871983079661393,-0.12624118383285715,0.015199456577383441,0,2,2,1
-0.7351186230935804,0.4326218775493508,-0.17255763863922252,-0.03015988527535679,0.18282965207593796,1,1,1,0
-0.36591909892689706,-0.36256385906357436,0.3145842149953846,-0.009044093876047588,0.46685502993275774,1,2,0,0
-0.11832165149503526,0.6924500653338359,-0.815569630145137,-0.15347551814275334,-0.0429494646241502,1,2,2,1
0.6944337907522571,0.21176306460629202,-0.3164365486261843,-0.11307741233634197,0.05470286196707086,0,1,0,1
0.18685109454571425,0.08473407968589305,-0.004690131283943277,0.16757448728266855,-0.4361105656450929,2,1,1,1
-0.3251303561217743,-0.20983624657789735,0.031230541173071037,0.17385397811036746,-0.07718300451842289,2,2,0,0
-0.1683186932577189,-0.19512974332208266,-0.18926062934038956,-0.8570412036041228,-0.2959187621727895,0,1,1,0
0.03729928353016626,0.3053408237144627,0.3675577098749856,-0.11607881695252224,0.11644710072003568,0,2,2,0
0.28554590629156584,0.5055539809727995,0.3023452235130951,-0.393366431422626,-0.4356637943157452,1,0,1,1
-0.016295117072791222,-0.22049589165599714,0.23212501486331102,-0.11637321341762256,0.439806255544008,1,1,0,0
0.10079629922663094,0.18992919600208452,-0.3848037285092781,-0.05913750887733653,-0.24032017789072962,0,0,2,1
-0.5220523190943424,-0.3673282235842918,-0.30822380340227057,-0.3401843968864723,0.300819953160052,1,0,0,0
-0.18240719504187514,-0.27229300396464023,0.3116656687563246,0.3172622021890687,-0.1881544651453229,1,0,1,0
-0.42076889711406606,-0.26747574055216927,0.08156639285746167,0.28041421656647236,0.2517580492434598,2,0,1,0
0.5146352239448145,-0.4602308751528434,-0.29360344856729487,0.02080786383992219,0.43193378063829185,1,1,2,1
0.4545566591585448,0.2834363169341657,0.042140502774832986,-0.23654177194661585,0.20842412672493235,1,0,0,1
0.27512635175399447,0.325347133695345,-0.12846738311144767,0.5660691207917937,0.10945029809627263,1,2,0,1
-0.2709625542999302,0.4339838995109491,0.023978547083508682,-0.18122280532840343,-0.5258021967640246,2,2,1,1
-0.2811911114273569,0.40867476782464784,-0.07133947758599077,-0.28091262612083556,0.08646113016591946,2,2,2,1
0.03512358259024677,0.1492714221881413,0.5502468693711535,-0.5204046379727025,0.028993709891038576,2,1,0,0
0.28597268909259393,-0.09723945608050291,-0.027283103822822785,0.16148973938794278,-0.17045821697878305,2,2,1,1
0.0776057106346838,0.03075311124009351,0.7386555920383289,0.425330292669423,0.1862192325124073,1,1,1,0
-0.5011267119907695,-0.122264185483863,-0.6398529622154504,-0.10897460449412937,0.020914427111876476,1,2,1,1
0.1781401768556117,-0.26226719229221845,0.1329353894336228,0.12270926288979736,0.0983118858193279,2,0,1,1
0.06326366894302889,0.24793158896775433,0.3803973925607969,0.10568028160186993,-0.06697872107319652,0,1,0,1
0.01604342608663577,-0.10226918834475363,-0.14890844914209894,0.2924849884444601,0.2408541698320065,1,1,0,1
-0.34481644346718265,-0.16160942344779192,-0.10726009264527767,-0.6501713554701639,0.19305700847992693,0,2,1,0
-0.192456063569154,-0.627928834159219,0.027058581907157125,-0.20690008025633091,0.08842299039985888,2,2,1,0
-0.09807577438721085,0.31362283496568805,0.004576209953154086,-0.11210315964792139,0.07514642205709601,0,2,0,1
0.255586365522061,0.4974626725122732,0.050250710176715785,0.08759984065829256,0.14352957947697725,1,2,1,1
0.2766870941435585,-0.45667848760442525,-0.010985578420535491,-0.3716153364077649,0.21695824709609507,0,1,1,0
-0.5363787249271683,0.4560437790485775,-0.10465372115631721,0.20265357503677964,-0.37056847285332817,0,1,1,1
0.007479886968946481,0.2885277746400326,-0.03735133401660409,-0.2952460979099981,0.30880284214704334,1,1,0,1
0.33536896079022305,0.6221958328545966,0.011709844501379584,-0.1537832061100463,-0.07364506572894489,2,2,1,1
0.06267869730037581,-0.20100940502608883,-0.43415314393187776,0.2710677755903464,-0.2808573384428068,0,0,1,1
0.26538057182125974,0.164524942505563,-0.00899516564934517,0.15070445139149655,-0.2675244558587627,2,0,0,1
0.028935081728807654,0.16797338237040982,0.15187041398187792,0.08166172201505331,0.01480429622271955,0,2,0,1
-0.623383673626053,-0.037721739755395126,0.24515841341556532,-0.0019900553026605456,0.1601179482893646,0,2,2,0
-0.014647287702885559,-0.07572851109948778,-0.12436554248760756,0.4858474831800864,-0.02903242418855778,0,0,1,1
0.10563835713979881,-0.0713624655309097,0.726985185471278,0.34178169142814024,-0.031829637312277954,0,1,0,0
0.05606612518608365,-0.1548693133050297,0.5381857279898796,0.6145572496258364,-0.09813304383243143,0,1,1,1
0.3268919808358387,0.1928679957220426,-0.30183664122896,-0.23462866346775985,-0.10369693160033125,2,2,0,1
0.32641301677292206,0.051905600213512204,0.4993569631525238,-0.10267234633827046,0.1918969167346359,0,1,1,1
-0.324163537999692,-0.08556552410271392,0.07444434494225141,0.028941462579785127,-0.24312125315839048,0,1,2,0
0.6013936407958221,0.10484675019019232,0.005783831466025613,-0.14547006130229684,-0.1636611773553434,0,1,2,1
-0.12600982027989954,0.15874853567385974,0.06362916149893595,0.18267212108199335,-0.4041468624963624,2,1,0,1
0.05806408256158122,0.1741227647978863,0.3151024661825953,0.2822025828393067,0.5160372353741336,1,0,0,0
-0.0017198669430221968,-0.01704210927161586,0.5568908767891041,-0.17390631587421307,0.1085659553285557,0,2,2,0
0.055927151477620486,0.019562736582695826,0.4395046831289463,-0.14285034083778586,0.09653796140410197,1,0,0,0
-0.41623180564260565,-0.5026937453908611,0.37359139061131696,-0.33780903221370195,0.17079251792698222,2,1,2,0
-0.5108511884122756,-0.061530936679818946,-0.38933174190545505,-0.015352442741636264,-0.31444440117875294,0,0,2,1
0.2481599360719578,-0.09535336317105267,0.43177983586516966,0.028437998496974683,0.3554487302608535,1,0,1,0
0.15022812233350388,-0.004576244328146584,-0.17907506704531484,-0.154366016419107,-0.08714268251532527,2,0,0,1
-0.3033785701879572,0.3807598817433661,-0.07196106600307903,-0.34394007723959186,-0.33819942054542523,2,1,0,1
-0.21475216250180865,-0.013243431515598115,-0.07528896494401359,0.4911113719199072,0.6157510330651045,0,2,2,0
0.13012840157963476,-0.08418165910540525,0.06536931367112592,0.2288654092662487,0.40428811212668647,2,2,0,1
-0.12646883509528783,-0.3574892608783355,0.4213519786265064,-0.4897000686612828,0.06639853750843658,1,0,2,0
-0.5334609709673213,-0.48978499505501844,-0.10548622249982587,0.49080092630353295,-0.46915317506004844,2,1,2,0
-0.4079974087105338,-0.2835255414809664,0.3990653703586089,-0.27291833122327663,-0.25026374659399486,0,1,1,0
-0.6008073401221659,0.037441683411503904,0.09646764361859103,-0.34174281445509297,0.42769932231662366,2,1,1,0
-0.3278231009352865,0.1973262424680421,0.13595288563682403,-0.15811915979419905,-0.0807955454324631,0,0,0,0
0.2855928381603759,0.5789253174640372,-0.680375158638886,0.001714120921256157,-0.11967132980338788,0,1,0,1
-0.2871741770687101,0.07467673360724178,-0.14518787204665223,-0.18333133779859334,0.059904290193248055,0,0,0,0
-0.0647826971087854,-0.16762418591889167,0.3578830186806779,-0.48401310721565,0.11369269163019032,0,0,0,0
0.33615904216295844,0.5403322145604276,0.3428623615913181,-0.08699525663015492,0.12235628284583859,2,2,0,1
0.04287142611156355,-0.5435092866803959,0.1527602173077378,0.012581047806660917,0.14001059270180088,2,1,1,0
-0.40304172180146336,-0.2827740860636894,0.5978148805717216,-0.039150294498867776,0.04530545324198445,2,2,1,0
0.2621167017057023,-0.7244920251743936,0.016775494396200755,-0.32987879093226746,-0.264728713092771,2,2,0,0
-0.1297884279749936,-0.47264482284016973,-0.24820778876364818,0.061647462262564866,-0.4034729744200781,0,0,0,1
0.05028079831776901,0.1668991354828531,0.09411079483495575,-0.0032172428156152953,-0.497246094015875,0,0,1,1
-0.20575578213624696,-0.3131473839011952,-0.22770489328706356,-0.3740052408227526,0.3516728728487427,0,0,2,0
-0.3356719147670562,0.15019023252069474,-0.44606251536561625,0.025420527676932547,0.07903903446011663,0,0,2,1
0.0024400420366849085,-0.32461163833851814,0.4324325273631865,-0.3117548675562204,0.1149777228555311,0,2,0,0
0.03018222886071955,0.3162355778999442,-0.2625041805207054,0.34443248663723625,0.06902079321280677,2,0,1,1
0.14034282219315322,-0.18696936122543914,-0.5115979004846789,0.22262028475193132,-0.4048105413239179,2,2,1,1
-0.5078759658900118,-0.2027013084563512,-0.6469750945443066,0.1930685963485952,-0.17105970957704636,1,0,0,1
-0.4920412060357252,0.074818488739399,0.17923828488421728,0.11439258518970244,-0.6387666503926438,1,0,0,1
0.5472120564039161,-0.03348794363599052,0.6517955009716803,0.18915880891274817,0.4641968038333982,0,2,2,0
-0.4526077984782229,-0.168684462525591,-0.6911951036550132,0.3688504032640395,-0.10314745055926411,1,2,0,1
0.24359096243633666,-0.4891992509627802,0.09055572820905813,0.5349807424182156,-0.22861452203916363,2,1,2,1
0.0935012594151123,0.18700094280900692,0.05725852495375912,-0.16782397097945284,-0.12966569768342748,0,2,2,1
-0.08628710367002088,-0.3654277526503464,0.1445822872323527,0.11679597038724263,-0.16286665652146493,1,1,1,0
0.121369614774739,-0.08924162708423469,-0.46044137438858906,0.4265551921057056,0.11268122581285289,2,1,2,1
-0.8674349541908477,-0.4206049546432622,-0.21452927204496836,-0.054058004590238365,-0.2898614910484257,0,1,0,0
-0.10472245609514155,-0.1727821552283319,0.18401063406978568,-0.08232203907297708,-0.5153610659779191,1,1,0,1
-0.09089937925188339,0.48050260271181305,-0.10547610292415639,-0.07645658817538019,0.41236614894635676,0,0,0,1
0.01474694566973363,0.442247968884755,-0.052656787877491215,-0.9211556556585601,0.506943507957548,0,0,1,0
-0.14172878300362007,-0.09596499510022896,-0.3117840543801642,0.3743258047548948,-0.020009450840542776,1,0,2,1
0.18945206222579944,0.4388862008860803,-0.5152948953559979,-0.572514848191027,-0.03762410580605693,1,1,2,1
-0.06660827076542669,-0.158629212218344,-0.14691785226048493,-0.41405075613590503,0.3017572448913074,2,0,2,0
-0.544026297863664,-0.006049455978993756,-0.06387030175615652,-0.34890151577302053,-0.05761137480903167,2,0,2,0
-0.17506164231213633,0.19181354336243844,0.030569594436920332,-0.4324484045905341,0.30536095458250434,1,1,1,0
-0.4095620385559699,0.5181895705457784,0.21042509929850334,0.45139116597226875,-0.6584413619166304,2,2,2,1
0.06748639885794146,-0.22829088492819388,-0.23629293358413506,0.004023977680382651,0.5263695097786876,0,2,1,1
-0.2764140593080969,-0.05338657855985316,-0.15386121894780996,0.5459088653050823,0.1632675636502018,1,2,1,1
-0.2176537377833915,0.22850725379446768,0.24876426907626562,-0.5385631042345808,0.26680108126396357,0,0,0,0
0.030912830017495473,-0.016131124270443765,-0.46202852238463626,0.5314909878770699,-0.0856105409317767,2,2,1,1
0.10447689102353439,0.43490673172182515,-0.05447252179589397,0.0016884641926754318,-0.11101532651070978,0,0,0,1
-0.14596276625690666,0.0764064695322861,-0.07066332582775592,0.48924080111781904,-0.14014710116303838,2,2,0,1
0.4973157895850836,0.46051873625622797,-0.25285659100791313,-0.4503536662844744,-0.1864763733465044,2,0,2,1
0.623900548179212,-0.0743899478887289,0.851726717385295,0.5077938788011622,0.30398823919236484,2,0,2,1
0.21290232507790802,0.1573421195141615,0.15096778552456475,0.07500381646226768,1.0353960056156977,2,0,1,0
0.01745788311166031,0.340170445227988,-0.6285143609509585,-0.256967835525151,-0.1372885499518377,1,1,1,1
-0.3195305864651758,0.24424707907254412,-0.30789198084332803,-0.10541605918819985,-0.47271710983949183,2,2,2,1
-0.05394641100870064,0.2804879628670966,0.578361970748805,-0.18347592511837343,0.17086783921899854,1,2,0,0
-0.3366306633759735,-0.2566064084286638,0.5111539733802255,0.3599252791508505,0.5679702114135118,0,0,1,0
-0.45232609040987126,-0.12816875480610607,-0.3293955207135214,-0.045335382005184645,0.4520529976937701,2,0,2,0
0.14728066992249414,0.04889379174347377,0.01225604843263961,0.19009302485285356,0.11784598431935704,2,2,0,1
-0.2997854538833186,0.040307201132174286,-0.5100530399728441,-0.08034141801086231,0.3155674327727744,2,2,2,1
-0.6584017301339378,-0.4233593611336183,0.0006617413521108562,0.03323603000567437,0.0686366445574927,0,1,0,0
-0.07528852785078373,0.08745008274269866,0.1630362247058168,-0.6368839664142015,0.1200420178561465,1,2,1,0
0.11019084576526708,-0.26530334996891336,-0.21700929874380354,0.09806910862996385,-0.33989897020773197,2,1,2,1
-0.017669946743170194,0.35350404981934186,-0.4079408991514811,-0.17322280007229413,-0.092104284954508,1,0,1,1
-0.27699390319523315,0.5394010300139156,-0.1296130697431574,-0.13870976283294714,-0.315906113124247,1,0,1,1
-0.08371762390724409,-0.6474908778638139,-0.13262431792057744,0.1507926108610085,0.008745936589148328,2,1,1,0
-0.10796636813726926,0.36446834862049665,-0.36186623460239875,-0.08989179816503132,-0.007195582647954513,2,0,0,1
-0.27670254951998957,-0.13117425616234835,0.5403319582996463,0.07393833687994608,-0.35260964688966895,1,1,0,0
-0.21534521576859206,-0.00896778536381423,-0.5458186654739872,0.17138426507841484,-0.4329443274729872,0,0,2,1
-0.036783035677218065,-0.10859561707552612,-0.22203853887685257,0.27407312541283585,-0.05220958162612847,1,2,2,1
-0.5271841601259759,-0.04509491210396268,-0.08896032013366836,0.7554599527579086,0.008491413760233013,1,1,2,0
-0.41735517558357066,-0.2731112564959795,-0.18438881932137105,-0.012999679086513161,-0.02156335592050045,0,0,2,0
0.7263630135292555,-0.19141580826583918,0.1625042383850051,0.2862744104009483,0.010103788904453025,2,0,0,1
0.490104864633855,0.07276304766517314,-0.11577208997970216,0.06914502412906431,-0.3862943742530945,2,2,2,1
0.11613069604153048,-0.20744043149392458,0.44083508257773324,0.11272083688563758,0.2168511190692614,2,2,0,0
0.676497370106101,0.2473763439593279,0.061503819709775163,-0.13828875596670748,-0.6598483605225687,2,1,1,1
-0.37391855929978474,0.0353443848764601,0.42385789955203024,-0.2030354719510558,0.4719380630958355,2,0,1,0
0.18312339530906052,-0.41957541153130834,0.11517159401592261,0.226834155498043,0.012702524391233294,1,1,1,1
0.09299671500652448,-0.23182113955118275,-0.14737750869364308,-0.03871102378793561,-0.041347431545889116,0,2,0,1
0.13813362458110254,-0.4315265999285914,-0.543869261153847,0.21218173175128427,0.18146102793501848,2,1,0,1
-0.009505952512949955,0.42014560489087555,0.22784173439033903,-0.14098586516855846,0.016316317885362613,1,1,0,1
-0.08893896379261128,0.40429324717842857,-0.6115190564727326,0.6902813052022632,0.19414253659297595,1,1,1,1
0.2717609633292295,0.3810070955886653,-0.05179460713504212,0.16656073607983346,-0.016325477359646588,1,0,2,1
-0.30352642977444305,0.007847524126282984,-0.20145196126037312,-0.004371065064967395,0.09048373815701333,2,0,0,0
0.03894456980917049,0.38699932265664466,0.28851646700386413,0.14140619859287482,0.3334381934871457,1,1,1,1
0.2332547344598681,0.11072223254718101,-0.14412510275199442,-0.45910932718584885,0.5639947787778375,1,2,1,1
-0.3490583109309723,-0.329501321491885,-0.09033761078872286,-0.053283958569265745,0.16648751460224048,2,1,0,0
0.24561020065471523,-0.24180350486430058,0.033412705660779404,-0.24606476773851615,0.25990420521739444,1,1,2,0
-0.12926117898060227,0.2752691413958755,-0.4384621987190145,-0.1706540537961109,0.2320027940312856,1,2,2,1
0.05414719537981919,0.09880933197292743,0.11261594731600348,0.43683522482647674,-0.05250972246891968,1,0,1,1
0.07276018637790334,0.4468381354973963,-0.1741803758589608,-0.11082018873575487,0.5314645012105704,2,1,1,1
-0.14636333713943792,-0.44769175745682804,0.0030146647456239075,-0.10843209802595166,0.1606760244155022,1,0,0,0
-0.9525903672527827,-0.2695264602008447,-0.1392120019010733,0.0502372909150372,0.13623277854831423,2,2,2,0
0.22521239387790107,0.10612567621442896,-0.13230327620643842,-0.8571204315498182,-0.1145196273737736,1,1,0,1
-0.24340258097510756,-0.12947936499683363,0.0490070015077619,-0.1837669428508047,0.03163838784653951,1,2,0,0
-0.016275665586810727,0.10165845431108289,-0.5226175823655866,-0.34888261148115723,0.10307808722196832,1,0,2,1
-0.09062351089059542,0.34350051987376523,-0.4897816199278281,0.3881734369662183,0.027003011115986776,1,0,1,1
0.8836178284317583,-0.06923113035040274,0.1519706355500766,0.23178783073843698,0.21391216932444515,2,2,2,1
-0.10678737472554803,0.02194708225853817,0.22002768015329455,0.24987987018428268,0.36433277277780973,0,1,0,0
-0.07889836806266295,0.5884252399196338,-0.29137645765972336,-0.3351950541441707,0.11833681720662396,1,2,2,1
-0.37617730370674174,0.006443655793873471,-0.11167248612509881,-0.19928430954231352,0.2409456804006999,2,1,0,0
0.1747364998918873,0.4854415859296067,-0.16863766789909754,-0.30922071164392884,-0.09424749710239193,2,1,1,1
-0.1419496075968568,-0.2058994142870723,-0.06122228134599004,-0.3755128871434373,0.3772648158033853,2,1,0,0
-0.19674186783336178,-0.498825996622665,-0.5430457524391847,0.48663454448670596,-0.2824258679093196,1,0,2,1
0.24657517386318123,-0.1779819926028105,0.005842141411434187,-0.046419268363827246,0.1561126940473399,0,1,2,1
0.0031697001535767044,0.3209035436098741,0.06372242226260687,0.13804039386398773,-0.08766221365163074,1,0,1,1
0.21552342756669884,-0.6406248047027278,0.3128492812026164,-0.08954589508283754,-0.4476875953079019,2,0,2,0
0.1824120508466726,-0.3296073325465904,0.08527141649019723,0.03541628183221594,0.5846369648940801,0,2,2,0
0.19847808541837472,0.0702795340901448,0.5541050139417925,0.13205312396559593,-0.06648416871354021,1,1,0,1
0.0036913148433699305,-0.3533082207044886,0.10995695701488646,0.19540432481425038,-0.14282557193119144,2,2,0,1
0.28748202841551596,0.09527691865873163,-0.09497235262132418,0.026277088043341695,0.06183616172877064,1,0,0,1
-0.7917092583855524,-0.42730441290457505,0.1591782363352774,0.40569059538971797,0.1854013857435567,0,0,2,0
0.3843270123345464,-0.5948395092893575,0.2233161993042506,0.20090917142946196,-0.15098839061726535,0,2,2,1
-0.21958074310776854,0.4072990365967225,0.22775352573639845,-0.3052675548620233,0.3071831297221287,1,1,2,0
0.3943419644417642,-0.06109640907772531,-0.18126694353623152,0.06274602204665605,0.3608837694476228,2,2,0,1
-0.2080398069710105,-0.12583071287239084,-0.08383269000779565,0.3272619540819366,-0.1702563458550582,2,0,0,1
0.36529352365816803,-0.18758076482331873,0.169109615506656,-0.1640620914109971,-0.47817288617997306,2,1,1,1
0.23316799756258327,-0.1767075860371626,0.5134302210763833,-0.027661357675463866,-0.6626820954991719,1,1,1,1
-0.1810125302825327,-0.23784073170896564,0.4072759890632144,0.022997773560495417,0.12355550871217957,0,0,0,0
-0.25885547660317615,-0.09508960423837917,-0.10169613294367144,0.1494439717409878,-0.17965834358212449,2,2,2,1
0.32063595241296394,0.00012445096966877124,0.13168963416765106,-0.43023997245575296,-0.38388218991498946,2,2,0,1
-0.07803134659185947,0.3687830280430666,-0.6540899300063303,-0.43751139198776956,0.2706827241062704,0,0,1,1
-0.0767201991817648,0.03998533863454841,-0.03881755674724767,-0.05583466372863719,0.4177524378894611,2,1,1,0
0.09140808993838183,0.6974813126205968,0.15668891427750628,-0.48220440016224186,0.040435909266594884,2,1,0,1
0.6622424084033616,0.10824921918109791,0.0437525947734688,-0.4359644105607853,-0.2915887941904519,2,0,1,1
-0.19346141353739826,0.3966279448946053,0.14294020272125368,-0.3713323797805985,-0.10554268960270526,2,0,0,1
0.4545445513536552,0.21413553392460996,0.35783260729880506,-0.74935232336772,-0.046963412920203826,0,1,1,1
-0.2913042257902757,0.04455351142259658,0.38748976780434247,0.28010646150127005,-0.28167025432620185,2,0,1,0
0.1719856345002742,-0.38115244664295356,-0.03191954976722295,0.4275805001950701,0.20872085457454367,2,0,2,1
0.31692375742832957,0.07933720132374203,0.29070374945243904,-0.3186398008036736,0.6126087061180343,2,0,1,0
-0.3593165130824788,0.13194282621907255,0.18382232058627174,-0.22395111707597123,0.18412833211421567,2,1,0,0
0.2354214098936999,0.21394033805848062,0.5241308923008046,-0.24870907751754615,-0.2719630425646572,0,2,0,1
-0.009734168224330143,-0.16074451241998206,-0.08939803060304005,0.2891250448100713,-0.3421019090592215,0,1,2,1
0.018510905489682837,-0.27011221310230693,-0.1460358206682236,-0.3717243624890885,-0.0022601004464920665,0,0,0,0
-0.1439760662284979,-0.5916501320068182,-0.09843066560256632,0.0656934073771408,-0.1154401026656727,1,1,2,0
0.3166084683115454,-0.25985979193440817,0.45675518182818664,-0.15185966091063724,-0.21809279692554026,1,0,1,0
0.07134537602572033,-0.2829188274523323,0.1627993363488524,0.20519401064169304,-0.13036764472226622,0,1,0,1
-0.010947577321318425,-0.2231196684525074,-0.29494881813769325,0.3101337104706974,0.5305686290614657,1,1,1,1
